from_id,to_id
TX0002798,H0239
TX0002799,H0240
TX0002800,H0235
TX0002801,H0241
TX0002802,H0242
TX0002803,H0243
TX0002804,H0244
TX0002805,H0245
TX0002806,H0246
TX0002807,H0241
TX0002808,H0247
TX0002809,H0248
TX0002810,H0249
TX0002811,H0250
TX0002812,H0251
TX0002813,H0252
TX0002814,H0247
TX0002815,H0253
TX0002816,H0254
TX0002817,H0255
TX0002818,H0256
TX0002819,H0257
TX0002820,H0258
TX0002821,H0253
TX0002822,H0259
TX0002823,H0260
TX0002824,H0261
TX0002825,H0262
TX0002826,H0263
TX0002827,H0264
TX0002828,H0259
TX0002829,H0265
TX0002830,H0266
TX0002831,H0267
TX0002832,H0268
TX0002833,H0269
TX0002834,H0270
TX0002835,H0265
TX0002836,H0271
TX0002837,H0272
TX0002838,H0273
TX0002839,H0274
TX0002840,H0275
TX0002841,H0276
TX0002842,H0271
TX0002843,H0277
TX0002844,H0278
TX0002845,H0279
TX0002846,H0280
TX0002847,H0281
TX0002848,H0282
TX0002849,H0277
TX0002850,H0283
TX0002851,H0284
TX0002852,H0285
TX0002853,H0286
TX0002854,H0287
TX0002855,H0288
TX0002856,H0283
TX0002857,H0289
TX0002858,H0290
TX0002859,H0291
TX0002860,H0292
TX0002861,H0293
TX0002862,H0294
TX0002863,H0289
TX0002864,H0295
TX0002865,H0296
TX0002866,H0297
TX0002867,H0298
TX0002868,H0299
TX0002869,H0300
TX0002870,H0295
TX0002871,H0301
TX0002872,H0302
TX0002873,H0303
TX0002874,H0304
TX0002875,H0305
TX0002876,H0306
TX0002877,H0301
TX0002878,H0307
TX0002879,H0308
TX0002880,H0309
TX0002881,H0310
TX0002882,H0311
TX0002883,H0312
TX0002884,H0307
TX0002885,H0313
TX0002886,H0314
TX0002887,H0315
TX0002888,H0316
TX0002889,H0317
TX0002890,H0318
TX0002891,H0313
TX0002892,H0319
TX0002893,H0320
TX0002894,H0321
TX0002895,H0322
TX0002896,H0323
TX0002897,H0324
TX0002898,H0319
TX0002899,H0325
TX0002900,H0326
TX0002901,H0327
TX0002902,H0328
TX0002903,H0329
TX0002904,H0330
TX0002905,H0325
TX0002906,H0331
TX0002907,H0332
TX0002908,H0333
TX0002909,H0334
TX0002910,H0335
TX0002911,H0336
TX0002912,H0331
TX0002913,H0337
TX0002914,H0338
TX0002915,H0339
TX0002916,H0340
TX0002917,H0341
TX0002918,H0342
TX0002919,H0337
TX0002920,H0343
TX0002921,H0344
TX0002922,H0345
TX0002923,H0346
TX0002924,H0347
TX0002925,H0348
TX0002926,H0343
TX0002927,H0349
TX0002928,H0350
TX0002929,H0351
TX0002930,H0352
TX0002931,H0353
TX0002932,H0354
TX0002933,H0349
TX0002934,H0355
TX0002935,H0356
TX0002936,H0357
TX0002937,H0358
TX0002938,H0359
TX0002939,H0360
TX0002940,H0355
TX0002941,H0001
TX0002942,H0002
TX0002943,H0003
TX0002944,H0004
TX0002945,H0005
TX0002946,H0006
TX0002947,H0001
TX0002948,H0007
TX0002949,H0008
TX0002950,H0009
TX0002951,H0010
TX0002952,H0011
TX0002953,H0012
TX0002954,H0007
TX0002955,H0013
TX0002956,H0014
TX0002957,H0015
TX0002958,H0016
TX0002959,H0017
TX0002960,H0018
TX0002961,H0013
TX0002962,H0019
TX0002963,H0020
TX0002964,H0021
TX0002965,H0022
TX0002966,H0023
TX0002967,H0024
TX0002968,H0019
TX0002969,H0025
TX0002970,H0026
TX0002971,H0027
TX0002972,H0028
TX0002973,H0029
TX0002974,H0030
TX0002975,H0025
TX0002976,H0031
TX0002977,H0032
TX0002978,H0033
TX0002979,H0034
TX0002980,H0035
TX0002981,H0036
TX0002982,H0031
TX0002983,H0037
TX0002984,H0038
TX0002985,H0039
TX0002986,H0040
TX0002987,H0041
TX0002988,H0042
TX0002989,H0037
TX0002990,H0043
TX0002991,H0044
TX0002992,H0045
TX0002993,H0046
TX0002994,H0047
TX0002995,H0048
TX0002996,H0043
TX0002997,H0049
TX0002998,H0050
TX0002999,H0051
TX0003000,H0052
TX0003001,H0053
TX0003002,H0054
TX0003003,H0049
TX0003004,H0055
TX0003005,H0056
TX0003006,H0057
TX0003007,H0058
TX0003008,H0059
TX0003009,H0060
TX0003010,H0055
TX0003011,H0061
TX0003012,H0062
TX0003013,H0063
TX0003014,H0064
TX0003015,H0065
TX0003016,H0066
TX0003017,H0061
TX0003018,H0067
TX0003019,H0068
TX0003020,H0069
TX0003021,H0070
TX0003022,H0071
TX0003023,H0072
TX0003024,H0067
TX0003025,H0073
TX0003026,H0074
TX0003027,H0075
TX0003028,H0076
TX0003029,H0077
TX0003030,H0078
TX0003031,H0073
TX0003032,H0079
TX0003033,H0080
TX0003034,H0081
TX0003035,H0082
TX0003036,H0083
TX0003037,H0084
TX0003038,H0079
TX0003039,H0085
TX0003040,H0086
TX0003041,H0087
TX0003042,H0088
TX0003043,H0089
TX0003044,H0090
TX0003045,H0085
TX0003046,H0091
TX0003047,H0092
TX0003048,H0093
TX0003049,H0094
TX0003050,H0095
TX0003051,H0096
TX0003052,H0091
TX0003053,H0097
TX0003054,H0098
TX0003055,H0099
TX0003056,H0100
TX0003057,H0101
TX0003058,H0102
TX0003059,H0097
TX0003060,H0103
TX0003061,H0104
TX0003062,H0105
TX0003063,H0106
TX0003064,H0107
TX0003065,H0108
TX0003066,H0103
TX0003067,H0109
TX0003068,H0110
TX0003069,H0111
TX0003070,H0112
TX0003071,H0113
TX0003072,H0114
TX0003073,H0109
TX0003074,H0115
TX0003075,H0116
TX0003076,H0117
TX0003077,H0118
TX0003078,H0119
TX0003079,H0120
TX0003080,H0115
TX0003081,H0121
TX0003082,H0122
TX0003083,H0123
TX0003084,H0124
TX0003085,H0125
TX0003086,H0126
TX0003087,H0121
TX0003088,H0127
TX0003089,H0128
TX0003090,H0129
TX0003091,H0130
TX0003092,H0131
TX0003093,H0132
TX0003094,H0127
TX0003095,H0133
TX0003096,H0134
TX0003097,H0135
TX0003098,H0136
TX0003099,H0137
TX0003100,H0138
TX0003101,H0133
TX0003102,H0139
TX0003103,H0140
TX0003104,H0141
TX0003105,H0142
TX0003106,H0143
TX0003107,H0144
TX0003108,H0139
TX0003109,H0145
TX0003110,H0146
TX0003111,H0147
TX0003112,H0148
TX0003113,H0149
TX0003114,H0150
TX0003115,H0145
TX0003116,H0151
TX0003117,H0152
TX0003118,H0153
TX0003119,H0154
TX0003120,H0155
TX0003121,H0156
TX0003122,H0151
TX0003123,H0157
TX0003124,H0158
TX0003125,H0159
TX0003126,H0160
TX0003127,H0161
TX0003128,H0162
TX0003129,H0157
TX0003130,H0163
TX0003131,H0164
TX0003132,H0165
TX0003133,H0166
TX0003134,H0167
TX0003135,H0168
TX0003136,H0163
TX0003137,H0169
TX0003138,H0170
TX0003139,H0171
TX0003140,H0172
TX0003141,H0173
TX0003142,H0174
TX0003143,H0169
TX0003144,H0175
TX0003145,H0176
TX0003146,H0177
TX0003147,H0178
TX0003148,H0179
TX0003149,H0180
TX0003150,H0175
TX0003151,H0181
TX0003152,H0182
TX0003153,H0183
TX0003154,H0184
TX0003155,H0185
TX0003156,H0186
TX0003157,H0181
TX0003158,H0187
TX0003159,H0188
TX0003160,H0189
TX0003161,H0190
TX0003162,H0191
TX0003163,H0192
TX0003164,H0187
TX0003165,H0193
TX0003166,H0194
TX0003167,H0195
TX0003168,H0196
TX0003169,H0197
TX0003170,H0198
TX0003171,H0193
TX0003172,H0199
TX0003173,H0200
TX0003174,H0201
TX0003175,H0202
TX0003176,H0203
TX0003177,H0204
TX0003178,H0199
TX0003179,H0205
TX0003180,H0206
TX0003181,H0207
TX0003182,H0208
TX0003183,H0209
TX0003184,H0210
TX0003185,H0205
TX0003186,H0211
TX0003187,H0212
TX0003188,H0213
TX0003189,H0214
TX0003190,H0215
TX0003191,H0216
TX0003192,H0211
TX0003193,H0217
TX0003194,H0218
TX0003195,H0219
TX0003196,H0220
TX0003197,H0221
TX0003198,H0222
TX0003199,H0217
TX0003200,H0223
TX0003201,H0224
TX0003202,H0225
TX0003203,H0226
TX0003204,H0227
TX0003205,H0228
TX0003206,H0223
TX0003207,H0229
TX0003208,H0230
TX0003209,H0231
TX0003210,H0232
TX0003211,H0233
TX0003212,H0234
TX0003213,H0229
TX0003214,H0235
TX0003215,H0236
TX0003216,H0237
TX0003217,H0238
TX0003218,H0239
TX0003219,H0240
TX0003220,H0235
TX0003221,H0241
TX0003222,H0242
TX0003223,H0243
TX0003224,H0244
TX0003225,H0245
TX0003226,H0246
TX0003227,H0241
TX0003228,H0247
TX0003229,H0248
TX0003230,H0249
TX0003231,H0250
TX0003232,H0251
TX0003233,H0252
TX0003234,H0247
TX0003235,H0253
TX0003236,H0254
TX0003237,H0255
TX0003238,H0256
TX0003239,H0257
TX0003240,H0258
TX0003241,H0253
TX0003242,H0259
TX0003243,H0260
TX0003244,H0261
TX0003245,H0262
TX0003246,H0263
TX0003247,H0264
TX0003248,H0259
TX0003249,H0265
TX0003250,H0266
TX0003251,H0267
TX0003252,H0268
TX0003253,H0269
TX0003254,H0270
TX0003255,H0265
TX0003256,H0271
TX0003257,H0272
TX0003258,H0273
TX0003259,H0274
TX0003260,H0275
TX0003261,H0276
TX0003262,H0271
TX0003263,H0277
TX0003264,H0278
TX0003265,H0279
TX0003266,H0280
TX0003267,H0281
TX0003268,H0282
TX0003269,H0277
TX0003270,H0283
TX0003271,H0284
TX0003272,H0285
TX0003273,H0286
TX0003274,H0287
TX0003275,H0288
TX0003276,H0283
TX0003277,H0289
TX0003278,H0290
TX0003279,H0291
TX0003280,H0292
TX0003281,H0293
TX0003282,H0294
TX0003283,H0289
TX0003284,H0295
TX0003285,H0296
TX0003286,H0297
TX0003287,H0298
TX0003288,H0299
TX0003289,H0300
TX0003290,H0295
TX0003291,H0301
TX0003292,H0302
TX0003293,H0303
TX0003294,H0304
TX0003295,H0305
TX0003296,H0306
TX0003297,H0301
TX0003298,H0307
TX0003299,H0308
TX0003300,H0309
TX0003301,H0310
TX0003302,H0311
TX0003303,H0312
TX0003304,H0307
TX0003305,H0313
TX0003306,H0314
TX0003307,H0315
TX0003308,H0316
TX0003309,H0317
TX0003310,H0318
TX0003311,H0313
TX0003312,H0319
TX0003313,H0320
TX0003314,H0321
TX0003315,H0322
TX0003316,H0323
TX0003317,H0324
TX0003318,H0319
TX0003319,H0325
TX0003320,H0326
TX0003321,H0327
TX0003322,H0328
TX0003323,H0329
TX0003324,H0330
TX0003325,H0325
TX0003326,H0331
TX0003327,H0332
TX0003328,H0333
TX0003329,H0334
TX0003330,H0335
TX0003331,H0336
TX0003332,H0331
TX0003333,H0337
TX0003334,H0338
TX0003335,H0339
TX0003336,H0340
TX0003337,H0341
TX0003338,H0342
TX0003339,H0337
TX0003340,H0343
TX0003341,H0344
TX0003342,H0345
TX0003343,H0346
TX0003344,H0347
TX0003345,H0348
TX0003346,H0343
TX0003347,H0349
TX0003348,H0350
TX0003349,H0351
TX0003350,H0352
TX0003351,H0353
TX0003352,H0354
TX0003353,H0349
TX0003354,H0355
TX0003355,H0356
TX0003356,H0357
TX0003357,H0358
TX0003358,H0359
TX0003359,H0360
TX0003360,H0355
TX0003361,H0001
TX0003362,H0002
TX0003363,H0003
TX0003364,H0004
TX0003365,H0005
TX0003366,H0006
TX0003367,H0001
TX0003368,H0007
TX0003369,H0008
TX0003370,H0009
TX0003371,H0010
TX0003372,H0011
TX0003373,H0012
TX0003374,H0007
TX0003375,H0013
TX0003376,H0014
TX0003377,H0015
TX0003378,H0016
TX0003379,H0017
TX0003380,H0018
TX0003381,H0013
TX0003382,H0019
TX0003383,H0020
TX0003384,H0021
TX0003385,H0022
TX0003386,H0023
TX0003387,H0024
TX0003388,H0019
TX0003389,H0025
TX0003390,H0026
TX0003391,H0027
TX0003392,H0028
TX0003393,H0029
TX0003394,H0030
TX0003395,H0025
TX0003396,H0031
TX0003397,H0032
TX0003398,H0033
TX0003399,H0034
TX0003400,H0035
TX0003401,H0036
TX0003402,H0031
TX0003403,H0037
TX0003404,H0038
TX0003405,H0039
TX0003406,H0040
TX0003407,H0041
TX0003408,H0042
TX0003409,H0037
TX0003410,H0043
TX0003411,H0044
TX0003412,H0045
TX0003413,H0046
TX0003414,H0047
TX0003415,H0048
TX0003416,H0043
TX0003417,H0049
TX0003418,H0050
TX0003419,H0051
TX0003420,H0052
TX0003421,H0053
TX0003422,H0054
TX0003423,H0049
TX0003424,H0055
TX0003425,H0056
TX0003426,H0057
TX0003427,H0058
TX0003428,H0059
TX0003429,H0060
TX0003430,H0055
TX0003431,H0061
TX0003432,H0062
TX0003433,H0063
TX0003434,H0064
TX0003435,H0065
TX0003436,H0066
TX0003437,H0061
TX0003438,H0067
TX0003439,H0068
TX0003440,H0069
TX0003441,H0070
TX0003442,H0071
TX0003443,H0072
TX0003444,H0067
TX0003445,H0073
TX0003446,H0074
TX0003447,H0075
TX0003448,H0076
TX0003449,H0077
TX0003450,H0078
TX0003451,H0073
TX0003452,H0079
TX0003453,H0080
TX0003454,H0081
TX0003455,H0082
TX0003456,H0083
TX0003457,H0084
TX0003458,H0079
TX0003459,H0085
TX0003460,H0086
TX0003461,H0087
TX0003462,H0088
TX0003463,H0089
TX0003464,H0090
TX0003465,H0085
TX0003466,H0091
TX0003467,H0092
TX0003468,H0093
TX0003469,H0094
TX0003470,H0095
TX0003471,H0096
TX0003472,H0091
TX0003473,H0097
TX0003474,H0098
TX0003475,H0099
TX0003476,H0100
TX0003477,H0101
TX0003478,H0102
TX0003479,H0097
TX0003480,H0103
TX0003481,H0104
TX0003482,H0105
TX0003483,H0106
TX0003484,H0107
TX0003485,H0108
TX0003486,H0103
TX0003487,H0109
TX0003488,H0110
TX0003489,H0111
TX0003490,H0112
TX0003491,H0113
TX0003492,H0114
TX0003493,H0109
TX0003494,H0115
TX0003495,H0116
TX0003496,H0117
TX0003497,H0118
TX0003498,H0119
TX0003499,H0120
TX0003500,H0115
TX0003501,H0121
TX0003502,H0122
TX0003503,H0123
TX0003504,H0124
TX0003505,H0125
TX0003506,H0126
TX0003507,H0121
TX0003508,H0127
TX0003509,H0128
TX0003510,H0129
TX0003511,H0130
TX0003512,H0131
TX0003513,H0132
TX0003514,H0127
TX0003515,H0133
TX0003516,H0134
TX0003517,H0135
TX0003518,H0136
TX0003519,H0137
TX0003520,H0138
TX0003521,H0133
TX0003522,H0139
TX0003523,H0140
TX0003524,H0141
TX0003525,H0142
TX0003526,H0143
TX0003527,H0144
TX0003528,H0139
TX0003529,H0145
TX0003530,H0146
TX0003531,H0147
TX0003532,H0148
TX0003533,H0149
TX0003534,H0150
TX0003535,H0145
TX0003536,H0151
TX0003537,H0152
TX0003538,H0153
TX0003539,H0154
TX0003540,H0155
TX0003541,H0156
TX0003542,H0151
TX0003543,H0157
TX0003544,H0158
TX0003545,H0159
TX0003546,H0160
TX0003547,H0161
TX0003548,H0162
TX0003549,H0157
TX0003550,H0163
TX0003551,H0164
TX0003552,H0165
TX0003553,H0166
TX0003554,H0167
TX0003555,H0168
TX0003556,H0163
TX0003557,H0169
TX0003558,H0170
TX0003559,H0171
TX0003560,H0172
TX0003561,H0173
TX0003562,H0174
TX0003563,H0169
TX0003564,H0175
TX0003565,H0176
TX0003566,H0177
TX0003567,H0178
TX0003568,H0179
TX0003569,H0180
TX0003570,H0175
TX0003571,H0181
TX0003572,H0182
TX0003573,H0183
TX0003574,H0184
TX0003575,H0185
TX0003576,H0186
TX0003577,H0181
TX0003578,H0187
TX0003579,H0188
TX0003580,H0189
TX0003581,H0190
TX0003582,H0191
TX0003583,H0192
TX0003584,H0187
TX0003585,H0193
TX0003586,H0194
TX0003587,H0195
TX0003588,H0196
TX0003589,H0197
TX0003590,H0198
TX0003591,H0193
TX0003592,H0199
TX0003593,H0200
TX0003594,H0201
TX0003595,H0202
TX0003596,H0203
TX0003597,H0204
TX0003598,H0199
TX0003599,H0205
TX0003600,H0206
TX0003601,H0207
TX0003602,H0208
TX0003603,H0209
TX0003604,H0210
TX0003605,H0205
TX0003606,H0211
TX0003607,H0212
TX0003608,H0213
TX0003609,H0214
TX0003610,H0215
TX0003611,H0216
TX0003612,H0211
TX0003613,H0217
TX0003614,H0218
TX0003615,H0219
TX0003616,H0220
TX0003617,H0221
TX0003618,H0222
TX0003619,H0217
TX0003620,H0223
TX0003621,H0224
TX0003622,H0225
TX0003623,H0226
TX0003624,H0227
TX0003625,H0228
TX0003626,H0223
TX0003627,H0229
TX0003628,H0230
TX0003629,H0231
TX0003630,H0232
TX0003631,H0233
TX0003632,H0234
TX0003633,H0229
TX0003634,H0235
TX0003635,H0236
TX0003636,H0237
TX0003637,H0238
TX0003638,H0239
TX0003639,H0240
TX0003640,H0235
TX0003641,H0241
TX0003642,H0242
TX0003643,H0243
TX0003644,H0244
TX0003645,H0245
TX0003646,H0246
TX0003647,H0241
TX0003648,H0247
TX0003649,H0248
TX0003650,H0249
TX0003651,H0250
TX0003652,H0251
TX0003653,H0252
TX0003654,H0247
TX0003655,H0253
TX0003656,H0254
TX0003657,H0255
TX0003658,H0256
TX0003659,H0257
TX0003660,H0258
TX0003661,H0253
TX0003662,H0259
TX0003663,H0260
TX0003664,H0261
TX0003665,H0262
TX0003666,H0263
TX0003667,H0264
TX0003668,H0259
TX0003669,H0265
TX0003670,H0266
TX0003671,H0267
TX0003672,H0268
TX0003673,H0269
TX0003674,H0270
TX0003675,H0265
TX0003676,H0271
TX0003677,H0272
TX0003678,H0273
TX0003679,H0274
TX0003680,H0275
TX0003681,H0276
TX0003682,H0271
TX0003683,H0277
TX0003684,H0278
TX0003685,H0279
TX0003686,H0280
TX0003687,H0281
TX0003688,H0282
TX0003689,H0277
TX0003690,H0283
TX0003691,H0284
TX0003692,H0285
TX0003693,H0286
TX0003694,H0287
TX0003695,H0288
TX0003696,H0283
TX0003697,H0289
TX0003698,H0290
TX0003699,H0291
TX0003700,H0292
TX0003701,H0293
TX0003702,H0294
TX0003703,H0289
TX0003704,H0295
TX0003705,H0296
TX0003706,H0297
TX0003707,H0298
TX0003708,H0299
TX0003709,H0300
TX0003710,H0295
TX0003711,H0301
TX0003712,H0302
TX0003713,H0303
TX0003714,H0304
TX0003715,H0305
TX0003716,H0306
TX0003717,H0301
TX0003718,H0307
TX0003719,H0308
TX0003720,H0309
TX0003721,H0310
TX0003722,H0311
TX0003723,H0312
TX0003724,H0307
TX0003725,H0313
TX0003726,H0314
TX0003727,H0315
TX0003728,H0316
TX0003729,H0317
TX0003730,H0318
TX0003731,H0313
TX0003732,H0319
TX0003733,H0320
TX0003734,H0321
TX0003735,H0322
TX0003736,H0323
TX0003737,H0324
TX0003738,H0319
TX0003739,H0325
TX0003740,H0326
TX0003741,H0327
TX0003742,H0328
TX0003743,H0329
TX0003744,H0330
TX0003745,H0325
TX0003746,H0331
TX0003747,H0332
TX0003748,H0333
TX0003749,H0334
TX0003750,H0335
TX0003751,H0336
TX0003752,H0331
TX0003753,H0337
TX0003754,H0338
TX0003755,H0339
TX0003756,H0340
TX0003757,H0341
TX0003758,H0342
TX0003759,H0337
TX0003760,H0343
TX0003761,H0344
TX0003762,H0345
TX0003763,H0346
TX0003764,H0347
TX0003765,H0348
TX0003766,H0343
TX0003767,H0349
TX0003768,H0350
TX0003769,H0351
TX0003770,H0352
TX0003771,H0353
TX0003772,H0354
TX0003773,H0349
TX0003774,H0355
TX0003775,H0356
TX0003776,H0357
TX0003777,H0358
TX0003778,H0359
TX0003779,H0360
TX0003780,H0355
TX0003781,H0001
TX0003782,H0002
TX0003783,H0003
TX0003784,H0004
TX0003785,H0005
TX0003786,H0006
TX0003787,H0001
TX0003788,H0007
TX0003789,H0008
TX0003790,H0009
TX0003791,H0010
TX0003792,H0011
TX0003793,H0012
TX0003794,H0007
TX0003795,H0013
TX0003796,H0014
TX0003797,H0015
TX0003798,H0016
TX0003799,H0017
TX0003800,H0018
TX0003801,H0013
TX0003802,H0019
TX0003803,H0020
TX0003804,H0021
TX0003805,H0022
TX0003806,H0023
TX0003807,H0024
TX0003808,H0019
TX0003809,H0025
TX0003810,H0026
TX0003811,H0027
TX0003812,H0028
TX0003813,H0029
TX0003814,H0030
TX0003815,H0025
TX0003816,H0031
TX0003817,H0032
TX0003818,H0033
TX0003819,H0034
TX0003820,H0035
TX0003821,H0036
TX0003822,H0031
TX0003823,H0037
TX0003824,H0038
TX0003825,H0039
TX0003826,H0040
TX0003827,H0041
TX0003828,H0042
TX0003829,H0037
TX0003830,H0043
TX0003831,H0044
TX0003832,H0045
TX0003833,H0046
TX0003834,H0047
TX0003835,H0048
TX0003836,H0043
TX0003837,H0049
TX0003838,H0050
TX0003839,H0051
TX0003840,H0052
TX0003841,H0053
TX0003842,H0054
TX0003843,H0049
TX0003844,H0055
TX0003845,H0056
TX0003846,H0057
TX0003847,H0058
TX0003848,H0059
TX0003849,H0060
TX0003850,H0055
TX0003851,H0061
TX0003852,H0062
TX0003853,H0063
TX0003854,H0064
TX0003855,H0065
TX0003856,H0066
TX0003857,H0061
TX0003858,H0067
TX0003859,H0068
TX0003860,H0069
TX0003861,H0070
TX0003862,H0071
TX0003863,H0072
TX0003864,H0067
TX0003865,H0073
TX0003866,H0074
TX0003867,H0075
TX0003868,H0076
TX0003869,H0077
TX0003870,H0078
TX0003871,H0073
TX0003872,H0079
TX0003873,H0080
TX0003874,H0081
TX0003875,H0082
TX0003876,H0083
TX0003877,H0084
TX0003878,H0079
TX0003879,H0085
TX0003880,H0086
TX0003881,H0087
TX0003882,H0088
TX0003883,H0089
TX0003884,H0090
TX0003885,H0085
TX0003886,H0091
TX0003887,H0092
TX0003888,H0093
TX0003889,H0094
TX0003890,H0095
TX0003891,H0096
TX0003892,H0091
TX0003893,H0097
TX0003894,H0098
TX0003895,H0099
TX0003896,H0100
TX0003897,H0101
TX0003898,H0102
TX0003899,H0097
TX0003900,H0103
TX0003901,H0104
TX0003902,H0105
TX0003903,H0106
TX0003904,H0107
TX0003905,H0108
TX0003906,H0103
TX0003907,H0109
TX0003908,H0110
TX0003909,H0111
TX0003910,H0112
TX0003911,H0113
TX0003912,H0114
TX0003913,H0109
TX0003914,H0115
TX0003915,H0116
TX0003916,H0117
TX0003917,H0118
TX0003918,H0119
TX0003919,H0120
TX0003920,H0115
TX0003921,H0121
TX0003922,H0122
TX0003923,H0123
TX0003924,H0124
TX0003925,H0125
TX0003926,H0126
TX0003927,H0121
TX0003928,H0127
TX0003929,H0128
TX0003930,H0129
TX0003931,H0130
TX0003932,H0131
TX0003933,H0132
TX0003934,H0127
TX0003935,H0133
TX0003936,H0134
TX0003937,H0135
TX0003938,H0136
TX0003939,H0137
TX0003940,H0138
TX0003941,H0133
TX0003942,H0139
TX0003943,H0140
TX0003944,H0141
TX0003945,H0142
TX0003946,H0143
TX0003947,H0144
TX0003948,H0139
TX0003949,H0145
TX0003950,H0146
TX0003951,H0147
TX0003952,H0148
TX0003953,H0149
TX0003954,H0150
TX0003955,H0145
TX0003956,H0151
TX0003957,H0152
TX0003958,H0153
TX0003959,H0154
TX0003960,H0155
TX0003961,H0156
TX0003962,H0151
TX0003963,H0157
TX0003964,H0158
TX0003965,H0159
TX0003966,H0160
TX0003967,H0161
TX0003968,H0162
TX0003969,H0157
TX0003970,H0163
TX0003971,H0164
TX0003972,H0165
TX0003973,H0166
TX0003974,H0167
TX0003975,H0168
TX0003976,H0163
TX0003977,H0169
TX0003978,H0170
TX0003979,H0171
TX0003980,H0172
TX0003981,H0173
TX0003982,H0174
TX0003983,H0169
TX0003984,H0175
TX0003985,H0176
TX0003986,H0177
TX0003987,H0178
TX0003988,H0179
TX0003989,H0180
TX0003990,H0175
TX0003991,H0181
TX0003992,H0182
TX0003993,H0183
TX0003994,H0184
TX0003995,H0185
TX0003996,H0186
TX0003997,H0181
TX0003998,H0187
TX0003999,H0188
TX0004000,H0189
TX0004001,H0190
TX0004002,H0191
TX0004003,H0192
TX0004004,H0187
TX0004005,H0193
TX0004006,H0194
TX0004007,H0195
TX0004008,H0196
TX0004009,H0197
TX0004010,H0198
TX0004011,H0193
TX0004012,H0199
TX0004013,H0200
TX0004014,H0201
TX0004015,H0202
TX0004016,H0203
TX0004017,H0204
TX0004018,H0199
TX0004019,H0205
TX0004020,H0206
TX0004021,H0207
TX0004022,H0208
TX0004023,H0209
TX0004024,H0210
TX0004025,H0205
TX0004026,H0211
TX0004027,H0212
TX0004028,H0213
TX0004029,H0214
TX0004030,H0215
TX0004031,H0216
TX0004032,H0211
TX0004033,H0217
TX0004034,H0218
TX0004035,H0219
TX0004036,H0220
TX0004037,H0221
TX0004038,H0222
TX0004039,H0217
TX0004040,H0223
TX0004041,H0224
TX0004042,H0225
TX0004043,H0226
TX0004044,H0227
TX0004045,H0228
TX0004046,H0223
TX0004047,H0229
TX0004048,H0230
TX0004049,H0231
TX0004050,H0232
TX0004051,H0233
TX0004052,H0234
TX0004053,H0229
TX0004054,H0235
TX0004055,H0236
TX0004056,H0237
TX0004057,H0238
TX0004058,H0239
TX0004059,H0240
TX0004060,H0235
TX0004061,H0241
TX0004062,H0242
TX0004063,H0243
TX0004064,H0244
TX0004065,H0245
TX0004066,H0246
TX0004067,H0241
TX0004068,H0247
TX0004069,H0248
TX0004070,H0249
TX0004071,H0250
TX0004072,H0251
TX0004073,H0252
TX0004074,H0247
TX0004075,H0253
TX0004076,H0254
TX0004077,H0255
TX0004078,H0256
TX0004079,H0257
TX0004080,H0258
TX0004081,H0253
TX0004082,H0259
TX0004083,H0260
TX0004084,H0261
TX0004085,H0262
TX0004086,H0263
TX0004087,H0264
TX0004088,H0259
TX0004089,H0265
TX0004090,H0266
TX0004091,H0267
TX0004092,H0268
TX0004093,H0269
TX0004094,H0270
TX0004095,H0265
TX0004096,H0271
TX0004097,H0272
TX0004098,H0273
TX0004099,H0274
TX0004100,H0275
TX0004101,H0276
TX0004102,H0271
TX0004103,H0277
TX0004104,H0278
TX0004105,H0279
TX0004106,H0280
TX0004107,H0281
TX0004108,H0282
TX0004109,H0277
TX0004110,H0283
TX0004111,H0284
TX0004112,H0285
TX0004113,H0286
TX0004114,H0287
TX0004115,H0288
TX0004116,H0283
TX0004117,H0289
TX0004118,H0290
TX0004119,H0291
TX0004120,H0292
TX0004121,H0293
TX0004122,H0294
TX0004123,H0289
TX0004124,H0295
TX0004125,H0296
TX0004126,H0297
TX0004127,H0298
TX0004128,H0299
TX0004129,H0300
TX0004130,H0295
TX0004131,H0301
TX0004132,H0302
TX0004133,H0303
TX0004134,H0304
TX0004135,H0305
TX0004136,H0306
TX0004137,H0301
TX0004138,H0307
TX0004139,H0308
TX0004140,H0309
TX0004141,H0310
TX0004142,H0311
TX0004143,H0312
TX0004144,H0307
TX0004145,H0313
TX0004146,H0314
TX0004147,H0315
TX0004148,H0316
TX0004149,H0317
TX0004150,H0318
TX0004151,H0313
TX0004152,H0319
TX0004153,H0320
TX0004154,H0321
TX0004155,H0322
TX0004156,H0323
TX0004157,H0324
TX0004158,H0319
TX0004159,H0325
TX0004160,H0326
TX0004161,H0327
TX0004162,H0328
TX0004163,H0329
TX0004164,H0330
TX0004165,H0325
TX0004166,H0331
TX0004167,H0332
TX0004168,H0333
TX0004169,H0334
TX0004170,H0335
TX0004171,H0336
TX0004172,H0331
TX0004173,H0337
TX0004174,H0338
TX0004175,H0339
TX0004176,H0340
TX0004177,H0341
TX0004178,H0342
TX0004179,H0337
TX0004180,H0343
TX0004181,H0344
TX0004182,H0345
TX0004183,H0346
TX0004184,H0347
TX0004185,H0348
TX0004186,H0343
TX0004187,H0349
TX0004188,H0350
TX0004189,H0351
TX0004190,H0352
TX0004191,H0353
TX0004192,H0354
TX0004193,H0349
TX0004194,H0355
TX0004195,H0356
TX0004196,H0357
