from_id,to_id
TX0003108,P004
TX0003109,P005
TX0003110,P006
TX0003111,P007
TX0003112,P008
TX0003113,P009
TX0003114,P010
TX0003115,P011
TX0003116,P012
TX0003117,P013
TX0003118,P014
TX0003119,P015
TX0003120,P016
TX0003121,P017
TX0003122,P018
TX0003123,P019
TX0003124,P020
TX0003125,P021
TX0003126,P022
TX0003127,P023
TX0003128,P024
TX0003129,P025
TX0003130,P026
TX0003131,P027
TX0003132,P028
TX0003133,P029
TX0003134,P030
TX0003135,P031
TX0003136,P032
TX0003137,P033
TX0003138,P034
TX0003139,P035
TX0003140,P036
TX0003141,P037
TX0003142,P038
TX0003143,P039
TX0003144,P040
TX0003145,P041
TX0003146,P042
TX0003147,P043
TX0003148,P044
TX0003149,P045
TX0003150,P046
TX0003151,P047
TX0003152,P048
TX0003153,P049
TX0003154,P050
TX0003155,P051
TX0003156,P052
TX0003157,P053
TX0003158,P054
TX0003159,P055
TX0003160,P056
TX0003161,P057
TX0003162,P058
TX0003163,P059
TX0003164,P060
TX0003165,P061
TX0003166,P062
TX0003167,P063
TX0003168,P064
TX0003169,P001
TX0003170,P002
TX0003171,P003
TX0003172,P004
TX0003173,P005
TX0003174,P006
TX0003175,P007
TX0003176,P008
TX0003177,P009
TX0003178,P010
TX0003179,P011
TX0003180,P012
TX0003181,P013
TX0003182,P014
TX0003183,P015
TX0003184,P016
TX0003185,P017
TX0003186,P018
TX0003187,P019
TX0003188,P020
TX0003189,P021
TX0003190,P022
TX0003191,P023
TX0003192,P024
TX0003193,P025
TX0003194,P026
TX0003195,P027
TX0003196,P028
TX0003197,P029
TX0003198,P030
TX0003199,P031
TX0003200,P032
TX0003201,P033
TX0003202,P034
TX0003203,P035
TX0003204,P036
TX0003205,P037
TX0003206,P038
TX0003207,P039
TX0003208,P040
TX0003209,P041
TX0003210,P042
TX0003211,P043
TX0003212,P044
TX0003213,P045
TX0003214,P046
TX0003215,P047
TX0003216,P048
TX0003217,P049
TX0003218,P050
TX0003219,P051
TX0003220,P052
TX0003221,P053
TX0003222,P054
TX0003223,P055
TX0003224,P056
TX0003225,P057
TX0003226,P058
TX0003227,P059
TX0003228,P060
TX0003229,P061
TX0003230,P062
TX0003231,P063
TX0003232,P064
TX0003233,P001
TX0003234,P002
TX0003235,P003
TX0003236,P004
TX0003237,P005
TX0003238,P006
TX0003239,P007
TX0003240,P008
TX0003241,P009
TX0003242,P010
TX0003243,P011
TX0003244,P012
TX0003245,P013
TX0003246,P014
TX0003247,P015
TX0003248,P016
TX0003249,P017
TX0003250,P018
TX0003251,P019
TX0003252,P020
TX0003253,P021
TX0003254,P022
TX0003255,P023
TX0003256,P024
TX0003257,P025
TX0003258,P026
TX0003259,P027
TX0003260,P028
TX0003261,P029
TX0003262,P030
TX0003263,P031
TX0003264,P032
TX0003265,P033
TX0003266,P034
TX0003267,P035
TX0003268,P036
TX0003269,P037
TX0003270,P038
TX0003271,P039
TX0003272,P040
TX0003273,P041
TX0003274,P042
TX0003275,P043
TX0003276,P044
TX0003277,P045
TX0003278,P046
TX0003279,P047
TX0003280,P048
TX0003281,P049
TX0003282,P050
TX0003283,P051
TX0003284,P052
TX0003285,P053
TX0003286,P054
TX0003287,P055
TX0003288,P056
TX0003289,P057
TX0003290,P058
TX0003291,P059
TX0003292,P060
TX0003293,P061
TX0003294,P062
TX0003295,P063
TX0003296,P064
TX0003297,P001
TX0003298,P002
TX0003299,P003
TX0003300,P004
TX0003301,P005
TX0003302,P006
TX0003303,P007
TX0003304,P008
TX0003305,P009
TX0003306,P010
TX0003307,P011
TX0003308,P012
TX0003309,P013
TX0003310,P014
TX0003311,P015
TX0003312,P016
TX0003313,P017
TX0003314,P018
TX0003315,P019
TX0003316,P020
TX0003317,P021
TX0003318,P022
TX0003319,P023
TX0003320,P024
TX0003321,P025
TX0003322,P026
TX0003323,P027
TX0003324,P028
TX0003325,P029
TX0003326,P030
TX0003327,P031
TX0003328,P032
TX0003329,P033
TX0003330,P034
TX0003331,P035
TX0003332,P036
TX0003333,P037
TX0003334,P038
TX0003335,P039
TX0003336,P040
TX0003337,P041
TX0003338,P042
TX0003339,P043
TX0003340,P044
TX0003341,P045
TX0003342,P046
TX0003343,P047
TX0003344,P048
TX0003345,P049
TX0003346,P050
TX0003347,P051
TX0003348,P052
TX0003349,P053
TX0003350,P054
TX0003351,P055
TX0003352,P056
TX0003353,P057
TX0003354,P058
TX0003355,P059
TX0003356,P060
TX0003357,P061
TX0003358,P062
TX0003359,P063
TX0003360,P064
TX0003361,P032
TX0003362,P033
TX0003363,P034
TX0003364,P035
TX0003365,P036
TX0003366,P037
TX0003367,P038
TX0003368,P039
TX0003369,P040
TX0003370,P041
TX0003371,P042
TX0003372,P043
TX0003373,P044
TX0003374,P045
TX0003375,P046
TX0003376,P047
TX0003377,P048
TX0003378,P049
TX0003379,P050
TX0003380,P051
TX0003381,P052
TX0003382,P053
TX0003383,P054
TX0003384,P055
TX0003385,P056
TX0003386,P057
TX0003387,P058
TX0003388,P059
TX0003389,P060
TX0003390,P061
TX0003391,P062
TX0003392,P063
TX0003393,P064
TX0003394,P001
TX0003395,P002
TX0003396,P003
TX0003397,P004
TX0003398,P005
TX0003399,P006
TX0003400,P007
TX0003401,P008
TX0003402,P009
TX0003403,P010
TX0003404,P011
TX0003405,P012
TX0003406,P013
TX0003407,P014
TX0003408,P015
TX0003409,P016
TX0003410,P017
TX0003411,P018
TX0003412,P019
TX0003413,P020
TX0003414,P021
TX0003415,P022
TX0003416,P023
TX0003417,P024
TX0003418,P025
TX0003419,P026
TX0003420,P027
TX0003421,P028
TX0003422,P029
TX0003423,P030
TX0003424,P031
TX0003425,P032
TX0003426,P033
TX0003427,P034
TX0003428,P035
TX0003429,P036
TX0003430,P037
TX0003431,P038
TX0003432,P039
TX0003433,P040
TX0003434,P041
TX0003435,P042
TX0003436,P043
TX0003437,P044
TX0003438,P045
TX0003439,P046
TX0003440,P047
TX0003441,P048
TX0003442,P049
TX0003443,P050
TX0003444,P051
TX0003445,P052
TX0003446,P053
TX0003447,P054
TX0003448,P055
TX0003449,P056
TX0003450,P057
TX0003451,P058
TX0003452,P059
TX0003453,P060
TX0003454,P061
TX0003455,P062
TX0003456,P063
TX0003457,P064
TX0003458,P001
TX0003459,P002
TX0003460,P003
TX0003461,P004
TX0003462,P005
TX0003463,P006
TX0003464,P007
TX0003465,P008
TX0003466,P009
TX0003467,P010
TX0003468,P011
TX0003469,P012
TX0003470,P013
TX0003471,P014
TX0003472,P015
TX0003473,P016
TX0003474,P017
TX0003475,P018
TX0003476,P019
TX0003477,P020
TX0003478,P021
TX0003479,P022
TX0003480,P023
TX0003481,P024
TX0003482,P025
TX0003483,P026
TX0003484,P027
TX0003485,P028
TX0003486,P029
TX0003487,P030
TX0003488,P031
TX0003489,P032
TX0003490,P033
TX0003491,P034
TX0003492,P035
TX0003493,P036
TX0003494,P037
TX0003495,P038
TX0003496,P039
TX0003497,P040
TX0003498,P041
TX0003499,P042
TX0003500,P043
TX0003501,P044
TX0003502,P045
TX0003503,P046
TX0003504,P047
TX0003505,P048
TX0003506,P049
TX0003507,P050
TX0003508,P051
TX0003509,P052
TX0003510,P053
TX0003511,P054
TX0003512,P055
TX0003513,P056
TX0003514,P057
TX0003515,P058
TX0003516,P059
TX0003517,P060
TX0003518,P061
TX0003519,P062
TX0003520,P063
TX0003521,P064
TX0003522,P001
TX0003523,P002
TX0003524,P003
TX0003525,P004
TX0003526,P005
TX0003527,P006
TX0003528,P007
TX0003529,P008
TX0003530,P009
TX0003531,P010
TX0003532,P011
TX0003533,P012
TX0003534,P013
TX0003535,P014
TX0003536,P015
TX0003537,P016
TX0003538,P017
TX0003539,P018
TX0003540,P019
TX0003541,P020
TX0003542,P021
TX0003543,P022
TX0003544,P023
TX0003545,P024
TX0003546,P025
TX0003547,P026
TX0003548,P027
TX0003549,P028
TX0003550,P029
TX0003551,P030
TX0003552,P031
TX0003553,P032
TX0003554,P033
TX0003555,P034
TX0003556,P035
TX0003557,P036
TX0003558,P037
TX0003559,P038
TX0003560,P039
TX0003561,P040
TX0003562,P041
TX0003563,P042
TX0003564,P043
TX0003565,P044
TX0003566,P045
TX0003567,P046
TX0003568,P047
TX0003569,P048
TX0003570,P049
TX0003571,P050
TX0003572,P051
TX0003573,P052
TX0003574,P053
TX0003575,P054
TX0003576,P055
TX0003577,P056
TX0003578,P057
TX0003579,P058
TX0003580,P059
TX0003581,P060
TX0003582,P061
TX0003583,P062
TX0003584,P063
TX0003585,P064
TX0003586,P001
TX0003587,P002
TX0003588,P003
TX0003589,P004
TX0003590,P005
TX0003591,P006
TX0003592,P007
TX0003593,P008
TX0003594,P009
TX0003595,P010
TX0003596,P011
TX0003597,P012
TX0003598,P013
TX0003599,P014
TX0003600,P015
TX0003601,P016
TX0003602,P017
TX0003603,P018
TX0003604,P019
TX0003605,P020
TX0003606,P021
TX0003607,P022
TX0003608,P023
TX0003609,P024
TX0003610,P025
TX0003611,P026
TX0003612,P027
TX0003613,P028
TX0003614,P029
TX0003615,P030
TX0003616,P031
TX0003617,P032
TX0003618,P033
TX0003619,P034
TX0003620,P035
TX0003621,P036
TX0003622,P037
TX0003623,P038
TX0003624,P039
TX0003625,P040
TX0003626,P041
TX0003627,P042
TX0003628,P043
TX0003629,P044
TX0003630,P045
TX0003631,P046
TX0003632,P047
TX0003633,P048
TX0003634,P049
TX0003635,P050
TX0003636,P051
TX0003637,P052
TX0003638,P053
TX0003639,P054
TX0003640,P055
TX0003641,P056
TX0003642,P057
TX0003643,P058
TX0003644,P059
TX0003645,P060
TX0003646,P061
TX0003647,P062
TX0003648,P063
TX0003649,P064
TX0003650,P001
TX0003651,P002
TX0003652,P003
TX0003653,P004
TX0003654,P005
TX0003655,P006
TX0003656,P007
TX0003657,P008
TX0003658,P009
TX0003659,P010
TX0003660,P011
TX0003661,P012
TX0003662,P013
TX0003663,P014
TX0003664,P015
TX0003665,P016
TX0003666,P017
TX0003667,P018
TX0003668,P019
TX0003669,P020
TX0003670,P021
TX0003671,P022
TX0003672,P023
TX0003673,P024
TX0003674,P025
TX0003675,P026
TX0003676,P027
TX0003677,P028
TX0003678,P029
TX0003679,P030
TX0003680,P031
TX0003681,P032
TX0003682,P033
TX0003683,P034
TX0003684,P035
TX0003685,P036
TX0003686,P037
TX0003687,P038
TX0003688,P039
TX0003689,P040
TX0003690,P041
TX0003691,P042
TX0003692,P043
TX0003693,P044
TX0003694,P045
TX0003695,P046
TX0003696,P047
TX0003697,P048
TX0003698,P049
TX0003699,P050
TX0003700,P051
TX0003701,P052
TX0003702,P053
TX0003703,P054
TX0003704,P055
TX0003705,P056
TX0003706,P057
TX0003707,P058
TX0003708,P059
TX0003709,P060
TX0003710,P061
TX0003711,P062
TX0003712,P063
TX0003713,P064
TX0003714,P001
TX0003715,P002
TX0003716,P003
TX0003717,P004
TX0003718,P005
TX0003719,P006
TX0003720,P007
TX0003721,P008
TX0003722,P009
TX0003723,P010
TX0003724,P011
TX0003725,P012
TX0003726,P013
TX0003727,P014
TX0003728,P015
TX0003729,P016
TX0003730,P017
TX0003731,P018
TX0003732,P019
TX0003733,P020
TX0003734,P021
TX0003735,P022
TX0003736,P023
TX0003737,P024
TX0003738,P025
TX0003739,P026
TX0003740,P027
TX0003741,P028
TX0003742,P029
TX0003743,P030
TX0003744,P031
TX0003745,P032
TX0003746,P033
TX0003747,P034
TX0003748,P035
TX0003749,P036
TX0003750,P037
TX0003751,P038
TX0003752,P039
TX0003753,P040
TX0003754,P041
TX0003755,P042
TX0003756,P043
TX0003757,P044
TX0003758,P045
TX0003759,P046
TX0003760,P047
TX0003761,P048
TX0003762,P049
TX0003763,P050
TX0003764,P051
TX0003765,P052
TX0003766,P053
TX0003767,P054
TX0003768,P055
TX0003769,P056
TX0003770,P057
TX0003771,P058
TX0003772,P059
TX0003773,P060
TX0003774,P061
TX0003775,P062
TX0003776,P063
TX0003777,P064
TX0003778,P001
TX0003779,P002
TX0003780,P003
TX0003781,P035
TX0003782,P036
TX0003783,P037
TX0003784,P038
TX0003785,P039
TX0003786,P040
TX0003787,P041
TX0003788,P042
TX0003789,P043
TX0003790,P044
TX0003791,P045
TX0003792,P046
TX0003793,P047
TX0003794,P048
TX0003795,P049
TX0003796,P050
TX0003797,P051
TX0003798,P052
TX0003799,P053
TX0003800,P054
TX0003801,P055
TX0003802,P056
TX0003803,P057
TX0003804,P058
TX0003805,P059
TX0003806,P060
TX0003807,P061
TX0003808,P062
TX0003809,P063
TX0003810,P064
TX0003811,P001
TX0003812,P002
TX0003813,P003
TX0003814,P004
TX0003815,P005
TX0003816,P006
TX0003817,P007
TX0003818,P008
TX0003819,P009
TX0003820,P010
TX0003821,P011
TX0003822,P012
TX0003823,P013
TX0003824,P014
TX0003825,P015
TX0003826,P016
TX0003827,P017
TX0003828,P018
TX0003829,P019
TX0003830,P020
TX0003831,P021
TX0003832,P022
TX0003833,P023
TX0003834,P024
TX0003835,P025
TX0003836,P026
TX0003837,P027
TX0003838,P028
TX0003839,P029
TX0003840,P030
TX0003841,P031
TX0003842,P032
TX0003843,P033
TX0003844,P034
TX0003845,P035
TX0003846,P036
TX0003847,P037
TX0003848,P038
TX0003849,P039
TX0003850,P040
TX0003851,P041
TX0003852,P042
TX0003853,P043
TX0003854,P044
TX0003855,P045
TX0003856,P046
TX0003857,P047
TX0003858,P048
TX0003859,P049
TX0003860,P050
TX0003861,P051
TX0003862,P052
TX0003863,P053
TX0003864,P054
TX0003865,P055
TX0003866,P056
TX0003867,P057
TX0003868,P058
TX0003869,P059
TX0003870,P060
TX0003871,P061
TX0003872,P062
TX0003873,P063
TX0003874,P064
TX0003875,P001
TX0003876,P002
TX0003877,P003
TX0003878,P004
TX0003879,P005
TX0003880,P006
TX0003881,P007
TX0003882,P008
TX0003883,P009
TX0003884,P010
TX0003885,P011
TX0003886,P012
TX0003887,P013
TX0003888,P014
TX0003889,P015
TX0003890,P016
TX0003891,P017
TX0003892,P018
TX0003893,P019
TX0003894,P020
TX0003895,P021
TX0003896,P022
TX0003897,P023
TX0003898,P024
TX0003899,P025
TX0003900,P026
TX0003901,P027
TX0003902,P028
TX0003903,P029
TX0003904,P030
TX0003905,P031
TX0003906,P032
TX0003907,P033
TX0003908,P034
TX0003909,P035
TX0003910,P036
TX0003911,P037
TX0003912,P038
TX0003913,P039
TX0003914,P040
TX0003915,P041
TX0003916,P042
TX0003917,P043
TX0003918,P044
TX0003919,P045
TX0003920,P046
TX0003921,P047
TX0003922,P048
TX0003923,P049
TX0003924,P050
TX0003925,P051
TX0003926,P052
TX0003927,P053
TX0003928,P054
TX0003929,P055
TX0003930,P056
TX0003931,P057
TX0003932,P058
TX0003933,P059
TX0003934,P060
TX0003935,P061
TX0003936,P062
TX0003937,P063
TX0003938,P064
TX0003939,P001
TX0003940,P002
TX0003941,P003
TX0003942,P004
TX0003943,P005
TX0003944,P006
TX0003945,P007
TX0003946,P008
TX0003947,P009
TX0003948,P010
TX0003949,P011
TX0003950,P012
TX0003951,P013
TX0003952,P014
TX0003953,P015
TX0003954,P016
TX0003955,P017
TX0003956,P018
TX0003957,P019
TX0003958,P020
TX0003959,P021
TX0003960,P022
TX0003961,P023
TX0003962,P024
TX0003963,P025
TX0003964,P026
TX0003965,P027
TX0003966,P028
TX0003967,P029
TX0003968,P030
TX0003969,P031
TX0003970,P032
TX0003971,P033
TX0003972,P034
TX0003973,P035
TX0003974,P036
TX0003975,P037
TX0003976,P038
TX0003977,P039
TX0003978,P040
TX0003979,P041
TX0003980,P042
TX0003981,P043
TX0003982,P044
TX0003983,P045
TX0003984,P046
TX0003985,P047
TX0003986,P048
TX0003987,P049
TX0003988,P050
TX0003989,P051
TX0003990,P052
TX0003991,P053
TX0003992,P054
TX0003993,P055
TX0003994,P056
TX0003995,P057
TX0003996,P058
TX0003997,P059
TX0003998,P060
TX0003999,P061
TX0004000,P062
TX0004001,P063
TX0004002,P064
TX0004003,P001
TX0004004,P002
TX0004005,P003
TX0004006,P004
TX0004007,P005
TX0004008,P006
TX0004009,P007
TX0004010,P008
TX0004011,P009
TX0004012,P010
TX0004013,P011
TX0004014,P012
TX0004015,P013
TX0004016,P014
TX0004017,P015
TX0004018,P016
TX0004019,P017
TX0004020,P018
TX0004021,P019
TX0004022,P020
TX0004023,P021
TX0004024,P022
TX0004025,P023
TX0004026,P024
TX0004027,P025
TX0004028,P026
TX0004029,P027
TX0004030,P028
TX0004031,P029
TX0004032,P030
TX0004033,P031
TX0004034,P032
TX0004035,P033
TX0004036,P034
TX0004037,P035
TX0004038,P036
TX0004039,P037
TX0004040,P038
TX0004041,P039
TX0004042,P040
TX0004043,P041
TX0004044,P042
TX0004045,P043
TX0004046,P044
TX0004047,P045
TX0004048,P046
TX0004049,P047
TX0004050,P048
TX0004051,P049
TX0004052,P050
TX0004053,P051
TX0004054,P052
TX0004055,P053
TX0004056,P054
TX0004057,P055
TX0004058,P056
TX0004059,P057
TX0004060,P058
TX0004061,P059
TX0004062,P060
TX0004063,P061
TX0004064,P062
TX0004065,P063
TX0004066,P064
TX0004067,P001
TX0004068,P002
TX0004069,P003
TX0004070,P004
TX0004071,P005
TX0004072,P006
TX0004073,P007
TX0004074,P008
TX0004075,P009
TX0004076,P010
TX0004077,P011
TX0004078,P012
TX0004079,P013
TX0004080,P014
TX0004081,P015
TX0004082,P016
TX0004083,P017
TX0004084,P018
TX0004085,P019
TX0004086,P020
TX0004087,P021
TX0004088,P022
TX0004089,P023
TX0004090,P024
TX0004091,P025
TX0004092,P026
TX0004093,P027
TX0004094,P028
TX0004095,P029
TX0004096,P030
TX0004097,P031
TX0004098,P032
TX0004099,P033
TX0004100,P034
TX0004101,P035
TX0004102,P036
TX0004103,P037
TX0004104,P038
TX0004105,P039
TX0004106,P040
TX0004107,P041
TX0004108,P042
TX0004109,P043
TX0004110,P044
TX0004111,P045
TX0004112,P046
TX0004113,P047
TX0004114,P048
TX0004115,P049
TX0004116,P050
TX0004117,P051
TX0004118,P052
TX0004119,P053
TX0004120,P054
TX0004121,P055
TX0004122,P056
TX0004123,P057
TX0004124,P058
TX0004125,P059
TX0004126,P060
TX0004127,P061
TX0004128,P062
TX0004129,P063
TX0004130,P064
TX0004131,P001
TX0004132,P002
TX0004133,P003
TX0004134,P004
TX0004135,P005
TX0004136,P006
TX0004137,P007
TX0004138,P008
TX0004139,P009
TX0004140,P010
TX0004141,P011
TX0004142,P012
TX0004143,P013
TX0004144,P014
TX0004145,P015
TX0004146,P016
TX0004147,P017
TX0004148,P018
TX0004149,P019
TX0004150,P020
TX0004151,P021
TX0004152,P022
TX0004153,P023
TX0004154,P024
TX0004155,P025
TX0004156,P026
TX0004157,P027
TX0004158,P028
TX0004159,P029
TX0004160,P030
TX0004161,P031
TX0004162,P032
TX0004163,P033
TX0004164,P034
TX0004165,P035
TX0004166,P036
TX0004167,P037
TX0004168,P038
TX0004169,P039
TX0004170,P040
TX0004171,P041
TX0004172,P042
TX0004173,P043
TX0004174,P044
TX0004175,P045
TX0004176,P046
TX0004177,P047
TX0004178,P048
TX0004179,P049
TX0004180,P050
TX0004181,P051
TX0004182,P052
TX0004183,P053
TX0004184,P054
TX0004185,P055
TX0004186,P056
TX0004187,P057
TX0004188,P058
TX0004189,P059
TX0004190,P060
TX0004191,P061
TX0004192,P062
TX0004193,P063
TX0004194,P064
TX0004195,P001
TX0004196,P002
TX0004197,P003
TX0004198,P004
TX0004199,P005
TX0004200,P006
TX0004201,P038
TX0004202,P039
TX0004203,P040
TX0004204,P041
TX0004205,P042
TX0004206,P043
TX0004207,P044
TX0004208,P045
TX0004209,P046
TX0004210,P047
TX0004211,P048
TX0004212,P049
TX0004213,P050
TX0004214,P051
TX0004215,P052
TX0004216,P053
TX0004217,P054
TX0004218,P055
TX0004219,P056
TX0004220,P057
TX0004221,P058
TX0004222,P059
TX0004223,P060
TX0004224,P061
TX0004225,P062
TX0004226,P063
TX0004227,P064
TX0004228,P001
TX0004229,P002
TX0004230,P003
TX0004231,P004
TX0004232,P005
TX0004233,P006
TX0004234,P007
TX0004235,P008
TX0004236,P009
TX0004237,P010
TX0004238,P011
TX0004239,P012
TX0004240,P013
TX0004241,P014
TX0004242,P015
TX0004243,P016
TX0004244,P017
TX0004245,P018
TX0004246,P019
TX0004247,P020
TX0004248,P021
TX0004249,P022
TX0004250,P023
TX0004251,P024
TX0004252,P025
TX0004253,P026
TX0004254,P027
TX0004255,P028
TX0004256,P029
TX0004257,P030
TX0004258,P031
TX0004259,P032
TX0004260,P033
TX0004261,P034
TX0004262,P035
TX0004263,P036
TX0004264,P037
TX0004265,P038
TX0004266,P039
TX0004267,P040
TX0004268,P041
TX0004269,P042
TX0004270,P043
TX0004271,P044
TX0004272,P045
TX0004273,P046
TX0004274,P047
TX0004275,P048
TX0004276,P049
TX0004277,P050
TX0004278,P051
TX0004279,P052
TX0004280,P053
TX0004281,P054
TX0004282,P055
TX0004283,P056
TX0004284,P057
TX0004285,P058
TX0004286,P059
TX0004287,P060
TX0004288,P061
TX0004289,P062
TX0004290,P063
TX0004291,P064
TX0004292,P001
TX0004293,P002
TX0004294,P003
TX0004295,P004
TX0004296,P005
TX0004297,P006
TX0004298,P007
TX0004299,P008
TX0004300,P009
TX0004301,P010
TX0004302,P011
TX0004303,P012
TX0004304,P013
TX0004305,P014
TX0004306,P015
TX0004307,P016
TX0004308,P017
TX0004309,P018
TX0004310,P019
TX0004311,P020
TX0004312,P021
TX0004313,P022
TX0004314,P023
TX0004315,P024
TX0004316,P025
TX0004317,P026
TX0004318,P027
TX0004319,P028
TX0004320,P029
TX0004321,P030
TX0004322,P031
TX0004323,P032
TX0004324,P033
TX0004325,P034
TX0004326,P035
TX0004327,P036
TX0004328,P037
TX0004329,P038
TX0004330,P039
TX0004331,P040
TX0004332,P041
TX0004333,P042
TX0004334,P043
TX0004335,P044
TX0004336,P045
TX0004337,P046
TX0004338,P047
TX0004339,P048
TX0004340,P049
TX0004341,P050
TX0004342,P051
TX0004343,P052
TX0004344,P053
TX0004345,P054
TX0004346,P055
TX0004347,P056
TX0004348,P057
TX0004349,P058
TX0004350,P059
TX0004351,P060
TX0004352,P061
TX0004353,P062
TX0004354,P063
TX0004355,P064
TX0004356,P001
TX0004357,P002
TX0004358,P003
TX0004359,P004
TX0004360,P005
TX0004361,P006
TX0004362,P007
TX0004363,P008
TX0004364,P009
TX0004365,P010
TX0004366,P011
TX0004367,P012
TX0004368,P013
TX0004369,P014
TX0004370,P015
TX0004371,P016
TX0004372,P017
TX0004373,P018
TX0004374,P019
TX0004375,P020
TX0004376,P021
TX0004377,P022
TX0004378,P023
TX0004379,P024
TX0004380,P025
TX0004381,P026
TX0004382,P027
TX0004383,P028
TX0004384,P029
TX0004385,P030
TX0004386,P031
TX0004387,P032
TX0004388,P033
TX0004389,P034
TX0004390,P035
TX0004391,P036
TX0004392,P037
TX0004393,P038
TX0004394,P039
TX0004395,P040
TX0004396,P041
TX0004397,P042
TX0004398,P043
TX0004399,P044
TX0004400,P045
TX0004401,P046
TX0004402,P047
TX0004403,P048
TX0004404,P049
TX0004405,P050
TX0004406,P051
TX0004407,P052
TX0004408,P053
TX0004409,P054
TX0004410,P055
TX0004411,P056
TX0004412,P057
TX0004413,P058
TX0004414,P059
TX0004415,P060
TX0004416,P061
TX0004417,P062
TX0004418,P063
TX0004419,P064
TX0004420,P001
TX0004421,P002
TX0004422,P003
TX0004423,P004
TX0004424,P005
TX0004425,P006
TX0004426,P007
TX0004427,P008
TX0004428,P009
TX0004429,P010
TX0004430,P011
TX0004431,P012
TX0004432,P013
TX0004433,P014
TX0004434,P015
TX0004435,P016
TX0004436,P017
TX0004437,P018
TX0004438,P019
TX0004439,P020
TX0004440,P021
TX0004441,P022
TX0004442,P023
TX0004443,P024
TX0004444,P025
TX0004445,P026
TX0004446,P027
TX0004447,P028
TX0004448,P029
TX0004449,P030
TX0004450,P031
TX0004451,P032
TX0004452,P033
TX0004453,P034
TX0004454,P035
TX0004455,P036
TX0004456,P037
TX0004457,P038
TX0004458,P039
TX0004459,P040
TX0004460,P041
TX0004461,P042
TX0004462,P043
TX0004463,P044
TX0004464,P045
TX0004465,P046
TX0004466,P047
TX0004467,P048
TX0004468,P049
TX0004469,P050
TX0004470,P051
TX0004471,P052
TX0004472,P053
TX0004473,P054
TX0004474,P055
TX0004475,P056
TX0004476,P057
TX0004477,P058
TX0004478,P059
TX0004479,P060
TX0004480,P061
TX0004481,P062
TX0004482,P063
TX0004483,P064
TX0004484,P001
TX0004485,P002
TX0004486,P003
TX0004487,P004
TX0004488,P005
TX0004489,P006
TX0004490,P007
TX0004491,P008
TX0004492,P009
TX0004493,P010
TX0004494,P011
TX0004495,P012
TX0004496,P013
TX0004497,P014
TX0004498,P015
TX0004499,P016
TX0004500,P017
TX0004501,P018
TX0004502,P019
TX0004503,P020
TX0004504,P021
TX0004505,P022
TX0004506,P023
TX0004507,P024
TX0004508,P025
TX0004509,P026
TX0004510,P027
TX0004511,P028
TX0004512,P029
TX0004513,P030
TX0004514,P031
TX0004515,P032
TX0004516,P033
TX0004517,P034
TX0004518,P035
TX0004519,P036
TX0004520,P037
TX0004521,P038
TX0004522,P039
TX0004523,P040
TX0004524,P041
TX0004525,P042
TX0004526,P043
TX0004527,P044
TX0004528,P045
TX0004529,P046
TX0004530,P047
TX0004531,P048
TX0004532,P049
TX0004533,P050
TX0004534,P051
TX0004535,P052
TX0004536,P053
TX0004537,P054
TX0004538,P055
TX0004539,P056
TX0004540,P057
TX0004541,P058
TX0004542,P059
TX0004543,P060
TX0004544,P061
TX0004545,P062
TX0004546,P063
TX0004547,P064
TX0004548,P001
TX0004549,P002
TX0004550,P003
TX0004551,P004
TX0004552,P005
TX0004553,P006
TX0004554,P007
TX0004555,P008
TX0004556,P009
TX0004557,P010
TX0004558,P011
TX0004559,P012
TX0004560,P013
TX0004561,P014
TX0004562,P015
TX0004563,P016
TX0004564,P017
TX0004565,P018
TX0004566,P019
TX0004567,P020
TX0004568,P021
TX0004569,P022
TX0004570,P023
TX0004571,P024
TX0004572,P025
TX0004573,P026
TX0004574,P027
TX0004575,P028
TX0004576,P029
TX0004577,P030
TX0004578,P031
TX0004579,P032
TX0004580,P033
TX0004581,P034
TX0004582,P035
TX0004583,P036
TX0004584,P037
TX0004585,P038
TX0004586,P039
TX0004587,P040
TX0004588,P041
TX0004589,P042
TX0004590,P043
TX0004591,P044
TX0004592,P045
TX0004593,P046
TX0004594,P047
TX0004595,P048
TX0004596,P049
TX0004597,P050
TX0004598,P051
TX0004599,P052
TX0004600,P053
TX0004601,P054
TX0004602,P055
TX0004603,P056
TX0004604,P057
TX0004605,P058
TX0004606,P059
TX0004607,P060
TX0004608,P061
TX0004609,P062
TX0004610,P063
TX0004611,P064
TX0004612,P001
TX0004613,P002
TX0004614,P003
TX0004615,P004
TX0004616,P005
TX0004617,P006
TX0004618,P007
TX0004619,P008
TX0004620,P009
TX0004621,P041
TX0004622,P042
TX0004623,P043
TX0004624,P044
TX0004625,P045
TX0004626,P046
TX0004627,P047
TX0004628,P048
TX0004629,P049
TX0004630,P050
TX0004631,P051
TX0004632,P052
TX0004633,P053
TX0004634,P054
TX0004635,P055
TX0004636,P056
TX0004637,P057
TX0004638,P058
TX0004639,P059
TX0004640,P060
TX0004641,P061
TX0004642,P062
TX0004643,P063
TX0004644,P064
TX0004645,P001
TX0004646,P002
TX0004647,P003
TX0004648,P004
TX0004649,P005
TX0004650,P006
TX0004651,P007
TX0004652,P008
TX0004653,P009
TX0004654,P010
TX0004655,P011
TX0004656,P012
TX0004657,P013
TX0004658,P014
TX0004659,P015
TX0004660,P016
TX0004661,P017
